Índice,"Número
colección
planta
madre","Fecha
siembra","Fecha
transplante",Bandeja,Fila,Columna,"Fecha
medición",Longitud tallo (mm),Número de hojas,Ángulo 1 (grados),Ángulo 2 (grados),Ángulo 3 (grados),Ángulo 4 (grados),Ángulo 5 (grados),Ángulo 6 (grados),Ángulo 7 (grados),Ángulo 8 (grados),Ángulo 9 (grados),Ángulo 10 (grados),Ángulo 11 (grados),Ángulo 12 (grados),Ángulo 13 (grados),Ángulo 14 (grados),Ángulo 15 (grados),OBSERVACIONES
1,1007,4/5/2019,8/6/2019,1A,1,3,6/22/2023,62.76,29,138,132,86,105,114,67,135,96,71,119,75,99,137,69,157,NA
2,1017,4/5/2019,8/6/2019,1A,1,4,6/22/2023,52.5,18,151,154,234,192,85,227,240,135,148,125,129,108,122,NA,NA,NA
3,1032,4/5/2019,8/6/2019,1A,1,5,6/23/2023,65.02,24,145,140,165,136,73,98,126,220,95,114,90,145,72,210,94,NA
4,1007,4/5/2019,8/6/2019,1A,1,6,6/27/2023,62.7,16,80,67,105,55,175,124,225,260,118,80,265,NA,NA,NA,NA,NA
5,1015,4/2/2019,8/6/2019,1A,1,7,6/22/2023,67.15,28,157,85,55,135,148,67,234,191,42,175,87,178,216,59,146,"3 HOJAS AMARILLAS, VARIAS HOJAS DENTRO DE LA MARCHANTIA"
6,1009,4/5/2019,8/6/2019,1A,1,8,6/24/2023,79.79,29,80,185,220,162,165,91,180,145,126,190,100,167,154,72,225,NA
7,1017,4/5/2019,8/6/2019,1A,1,10,6/23/2023,83.31,26,86,152,197,97,120,66,89,80,134,77,100,185,88,119,125,POSIBLE ERROR EN LA TOMA DE LA LONGITUD DEL TALLO
8,1036,4/5/2019,8/6/2019,1A,2,1,6/23/2023,59.81,11,180,70,182,95,125,119,70,105,52,65,NA,NA,NA,NA,NA,NA
9,1007,4/5/2019,8/6/2019,1A,2,2,6/27/2023,55.33,13,85,70,155,119,185,200,253,125,NA,NA,NA,NA,NA,NA,NA,NA
10,1009,4/5/2019,8/6/2019,1A,2,4,6/22/2023,76.97,33,102,87,96,45,153,140,220,144,85,93,136,95,81,155,83,4 ROSETAS LATERALES
11,1018,4/5/2019,8/6/2019,1A,2,5,5/27/2023,54.74,9,215,218,272,274,205,256,270,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1013,4/5/2019,8/6/2019,1A,2,6,6/24/2023,60.64,15,155,122,160,170,129,150,86,120,89,100,46,NA,NA,NA,NA,NA
13,1014,4/5/2019,8/6/2019,1A,2,7,5/28/2023,62.78,29,152,154,131,173,148,124,151,138,153,161,125,144,151,133,147,"4 ROSETAS LATERALES, 2 HOJAS AMARILLAS"
14,1027,4/5/2019,8/6/2019,1A,2,9,6/27/2023,71.79,24,190,130,180,120,142,160,210,257,183,110,200,230,225,195,223,3  ROSETAS LATERALES
15,1020,4/5/2019,8/6/2019,1A,3,1,6/25/2023,79.06,25,135,170,183,142,82,200,253,190,135,220,88,120,175,145,150,NA
16,1035,4/5/2019,8/6/2019,1A,3,2,6/25/2023,39.77,11,200,95,141,70,175,270,140,135,92,105,NA,NA,NA,NA,NA,1 HOJA AMARILLA
17,1003,4/5/2019,8/6/2019,1A,3,3,6/26/2023,53.89,15,245,240,172,105,145,174,154,174,127,157,257,110,50,NA,NA,3 ROSETAS LATERALES
18,1008,4/5/2019,8/6/2019,1A,3,4,6/22/2023,60.6,16,104,125,77,240,70,180,67,101,142,80,NA,NA,NA,NA,NA,2 ROSERA LATERAL 
19,1009,4/5/2019,8/6/2019,1A,3,5,6/27/2023,54.8,13,190,80,240,255,252,116,278,175,73,84,NA,NA,NA,NA,NA,2 HOJAS AMARILLAS
20,1014,4/5/2019,8/6/2019,1A,3,6,6/27/2023,67.23,16,160,125,91,185,96,144,154,275,180,260,95,NA,NA,NA,NA,NA
21,1009,4/5/2019,8/6/2019,1A,3,7,6/25/2023,58.84,14,198,104,144,232,210,115,105,155,110,150,82,NA,NA,NA,NA,NA
22,1008,4/5/2019,8/6/2019,1A,3,8,6/27/2023,35.4,5,140,151,73,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3 ROSERA LATERAL 
23,1024,4/2/2019,8/6/2019,1A,3,9,6/23/2023,58.14,21,165,173,141,180,115,152,132,155,140,162,174,135,160,170,100,1 HOJA AMARILLA
24,1027,4/5/2019,8/6/2019,1A,3,10,6/23/2023,58.04,18,149,162,135,175,122,160,167,95,185,112,145,110,140,70,NA,NA
25,1017,4/5/2019,8/6/2019,1A,4,1,6/25/2023,73.6,27,130,80,82,141,130,119,183,114,100,270,147,175,109,189,140,3 HOJAS  AMARILLAS
26,1010,4/5/2019,8/6/2019,1A,4,2,6/22/2023,71.18,25,95,155,65,118,132,89,235,70,175,83,220,125,91,82,110,3 ROSETAS LATERALES
27,1035,4/5/2019,8/6/2019,1A,4,6,6/27/2023,63.71,23,164,130,143,153,150,140,165,127,152,175,144,152,147,160,175,"2 ROSEAS LATERALES, 2 HOJAS AMARILLAS"
28,1007,4/5/2019,8/6/2019,1A,4,10,5/27/2023,47.94,23,145,91,125,126,163,125,134,161,115,132,162,119,150,142,142,3 HOJAS  AMARILLAS
29,1009,4/5/2019,8/6/2019,1A,5,1,5/28/2023,47.76,12,145,94,202,232,75,53,128,131,45,NA,NA,NA,NA,A,NA,2 HOJAS AMARILLAS
30,1007,4/5/2019,8/6/2019,1A,5,2,5/27/2023,39.12,17,117,52,107,26,43,190,73,61,72,45,44,225,56,148,108,NA
31,1035,4/5/2019,8/6/2019,1A,5,3,6/26/2023,49.08,12,184,77,135,90,200,125,145,105,125,65,NA,NA,NA,NA,NA,5 ROSETAS LATERALES
32,1009,4/5/2019,8/6/2019,1A,5,6,6/22/2023,68.19,23,238,280,295,272,40,198,93,154,56,100,103,210,240,63,170," 1 ROSETA LATERAL, 1 HOJA AMARILLA"
33,1017,4/5/2019,8/6/2019,1A,5,7,6/26/2023,60.81,15,205,35,225,84,255,60,238,175,195,240,157,NA,NA,NA,NA,NA
34,1028,4/5/2019,8/6/2019,1A,5,8,6/27/2023,45.24,8,195,235,89,238,204,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,rev esta ubicación en la libreta se repite con 1009
35,1009,4/5/2019,8/6/2019,1A,5,9,6/23/2023,44.11,10,45,85,55,95,107,135,103,50,175,72,NA,NA,NA,NA,NA,"EL COGOLLO ESTÁ ENROLLADO EN SÍ MISMO, rev 1A, 8, 9 no existe fila 8"
36,1002,4/2/2019,8/6/2019,1A,5,10,6/25/2023,46.01,9,92,150,185,90,180,186,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,1011,4/5/2019,9/4/2019,2A,1,3,6/23/2023,57.91,15,140,115,77,160,75,110,135,89,199,84,99,NA,NA,NA,NA,1 ROSERA LATERAL 
38,1034,4/5/2019,9/4/2019,2A,1,5,6/26/2023,42.23,9,180,235,220,178,238,200,103,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,1028,4/5/2019,9/4/2019,2A,1,6,6/22/2023,72.96,16,137,140,175,140,109,90,165,88,100,130,60,55,67,NA,NA,"2 HOJAS AMARILLAS, ROSETAS LATERALES"
40,1018,4/5/2019,9/4/2019,2A,1,7,6/24/2023,61.46,15,172,62,204,86,190,50,219,202,76,170,30,65,NA,NA,NA,1 HOJA AMARILLA
41,1003,4/5/2019,9/4/2019,2A,1,8,6/25/2023,50.34,14,115,230,90,140,75,157,84,217,225,230,NA,NA,NA,NA,NA,3 ROSETAS LATERALES
42,1034,4/5/2019,9/4/2019,2A,2,1,5/28/2023,71.3,23,145,82,120,150,84,104,136,114,99,159,139,88,213,181,196,2 HOJAS AMARILLAS
43,1030,4/5/2019,9/4/2019,2A,2,2,6/24/2023,39.62,6,170,97,170,52,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3 ROSETAS LATERALES PEQUEÑAS
44,1010,4/5/2019,9/4/2019,2A,2,3,6/22/2023,79.1,14,155,98,90,162,82,239,40,165,93,51,80,59,NA,NA,NA,1 HOJA AMARILLA
45,1042,4/5/2019,9/4/2019,2A,2,4,6/26/2023,46.29,22,115,245,264,152,124,163,275,210,260,230,295,202,82,157,85,NA
46,1038,4/5/2019,9/4/2019,2A,2,5,6/24/2023,46.13,7,170,65,219,237,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,1028,4/2/2019,9/4/2019,2A,2,6,6/22/2023,57.73,17,152,103,85,170,85,109,140,94,105,124,80,86,120,40,55,rev en libreta 1028
48,1008,4/5/2019,9/4/2019,2A,2,7,5/28/2023,52.99,16,119,129,175,122,173,142,102,165,NA,NA,NA,NA,NA,NA,NA,NA
49,1035,4/5/2019,9/4/2019,2A,2,8,6/27/2023,54.9,19,210,215,205,110,155,80,199,224,234,175,245,190,220,265,264,3 HOJAS AMARILLAS
50,1015,4/2/2019,9/4/2019,2A,2,9,5/28/2023,50.35,14,128,107,95,226,97,92,80,229,72,85,215,33,NA,NA,NA,"4 ROSETAS LATERALES, NECROMASA PERSISTENTE"
51,1012,4/5/2019,9/4/2019,2A,2,10,6/24/2023,87.63,28,217,95,162,74,235,92,158,95,212,230,215,214,210,216,195,"3 ROSETAS LATERALES, 2  HOJAS AMARILLAS"
52,1018,4/5/2019,9/4/2019,2A,3,1,6/27/2023,44.96,13,210,225,234,190,233,207,220,212,130,265,130,NA,NA,NA,NA,NA
53,1040,4/5/2019,9/4/2019,2A,3,2,6/27/2023,46.76,1,212,179,148,130,172,150,265,195,240,175,122,90,52,NA,NA,"2 HOJAS AMARILLAS, ERROR EN LA TOMA DE NUMERO DE  HOJAS"
54,1020,4/5/2019,9/4/2019,2A,3,4,6/27/2023,68.7,26,123,108,145,192,108,137,270,135,173,134,152,160,124,163,140,"4 ROSETAS LATERALES, 2 HOJAS AMARILLAS"
55,1033,4/5/2019,9/4/2019,2A,3,6,6/27/2023,52.33,6,165,125,165,125,160,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 HOJA AMARILLA
56,1027,4/5/2019,9/4/2019,2A,3,7,6/25/2023,37.06,8,194,86,125,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,1036,4/5/2019,9/4/2019,2A,3,8,6/25/2023,51.5,12,175,45,215,60,240,245,182,215,140,NA,NA,NA,NA,NA,NA,NA
58,1014,4/5/2019,9/4/2019,2A,3,9,5/27/2023,52.9,17,55,147,112,77,94,56,142,112,61,68,163,71,44,178,54,ángulo 1 de hoja amarillenta / ángulo 2 a hoja seca / angulo 3 hoja seca - hoja rota
59,1007,4/5/2019,9/4/2019,2A,4,1,5/27/2023,33.02,12,92,24,73,35,177,112,117,186,98,156,NA,NA,NA,NA,NA,2 HOJAS AMARILLAS
60,1009,4/5/2019,9/4/2019,2A,4,3,6/24/2023,60.6,22,183,150,174,164,200,65,152,215,245,180,245,224,178,182,NA,NA
61,1002,4/2/2019,9/4/2019,2A,4,4,6/23/2023,73.32,21,91,66,95,73,194,145,170,113,210,127,130,165,123,145,133,2 HOJAS AMARILLAS
62,1008,4/5/2019,9/4/2019,2A,4,5,6/24/2023,58.5,11,229,75,165,85,220,195,67,100,NA,NA,NA,NA,NA,NA,NA,NA
63,1014,4/5/2019,9/4/2019,2A,4,6,6/26/2023,82.51,19,163,220,270,130,104,230,200,138,105,85,100,150,305,105,70,NA
64,1039,4/2/2019,9/4/2019,2A,4,7,6/25/2023,46.32,7,155,162,120,71,77,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 ROSETA LATERAL
65,1009,4/5/2019,9/4/2019,2A,4,8,6/25/2023,61.28,18,155,135,136,155,170,148,190,97,165,185,40,152,165,255,160,1 HOJA AMARILLA
66,1017,4/5/2019,9/4/2019,2A,4,10,6/24/2023,59.29,23,123,161,109,174,125,175,136,130,180,109,152,145,147,172,110,1 HOJA AMARILLA
67,1008,4/5/2019,9/4/2019,2A,5,1,6/24/2023,57.66,9,105,140,200,82,122,107,175,NA,NA,NA,NA,NA,NA,NA,NA,TODAS LAS HOJAS INCLUÍDAS MUY MARCHITAS Y AMARILLAS
68,1009,4/5/2019,9/4/2019,2A,5,3,6/26/2023,69.53,20,100,83,110,208,90,162,185,210,80,190,132,180,254,230,NA,2 HOJAS AMARILLAS
69,1015,4/2/2019,9/4/2019,2A,5,4,6/23/2023,48.89,26,133,85,100,40,110,189,75,105,199,50,130,95,57,128,94,"MÁS DE 10 ROSETAS LATERALES, OK 1015 en campo  REV en libreta 1008"
70,1028,4/5/2019,9/4/2019,2A,5,5,6/25/2023,48.97,13,29,70,91,40,100,190,194,135,135,NA,NA,NA,NA,NA,NA,NA
71,1018,4/5/2019,9/4/2019,2A,5,6,6/22/2023,60.41,11,97,130,105,70,110,110,155,82,95,124,75,130,172,95,80,"ROSETAS LATERALES, NECROMASA PERSISTENTE"
72,1027,4/5/2019,9/4/2019,2A,5,7,6/27/2023,78.03,19,183,230,194,87,157,83,117,187,267,193,150,80,208,190,160,1 HOJA AMARILLA
73,1006,4/2/2019,9/4/2019,2A,5,8,6/22/2023,78.5,18,120,124,20,182,99,182,132,145,133,141,196,140,103,83,94,3 ROSETAS LATERALES PEQUEÑAS
74,1039,4/2/2019,9/4/2019,2A,5,10,6/24/2023,28.08,7,125,173,190,98,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1002,4/2/2019,11/4/2019,3A,1,2,6/23/2023,91.85,35,145,88,94,150,95,100,135,95,225,80,155,110,200,72,105,NA
76,1017,4/5/2019,11/4/2019,3A,1,3,6/25/2023,51.9,8,175,212,188,225,255,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1009,4/5/2019,11/4/2019,3A,1,5,6/23/2023,58.88,10,40,210,64,95,185,76,87,147,71,57,125,104,60,95,NA,"6 HOJAS DEPREDADAS NO INCLUIDAS EN EL TOTAL, 2 HOJAS AMARILLAS"
78,1009,4/5/2019,11/4/2019,3A,1,7,6/24/2023,50.98,19,123,174,120,135,140,125,165,135,160,120,165,154,100,NA,NA,NA
79,1036,4/5/2019,11/4/2019,3A,1,10,6/24/2023,60.49,16,150,100,208,80,170,95,76,145,96,135,217,68,NA,NA,NA,NA
80,1012,4/5/2019,11/4/2019,3A,2,1,6/22/2023,73.48,23,175,178,122,79,105,152,171,127,181,145,124,135,102,85,106,1 HOJA AMARILLA
81,1014,4/5/2019,11/4/2019,3A,2,3,6/27/2023,54.14,16,177,150,104,145,120,180,115,144,162,120,144,280,110,NA,NA,NA
82,1018,4/5/2019,11/4/2019,3A,2,4,6/22/2023,66.16,18,195,104,155,77,225,225,85,143,95,202,175,67,115,88,110,NA
83,1002,4/5/2019,11/4/2019,3A,2,5,6/22/2023,79.37,28,109,111,160,175,135,160,120,139,110,135,81,132,80,NA,NA,"28 HOJAS, LAS HOJAS BASALES ESTÁN ENTORCHADAS"
84,1008,4/5/2019,11/4/2019,3A,2,7,6/23/2023,62.16,8,174,250,235,194,SH,SH,SH,SH,233,83,NA,NA,NA,NA,NA,"PLANTA DEPREDADA, 4 HOJAS DEPREDADAS NO INCLUIDAS, 1 ROSETA LATERAL"
85,1017,4/5/2019,11/4/2019,3A,2,8,6/22/2023,53.73,6,222,228,185,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,1037,4/2/2019,11/4/2019,3A,2,9,6/24/2023,38.45,5,160,148,107,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,1035,4/5/2019,11/4/2019,3A,3,1,6/27/2023,76.36,24,24,85,124,137,187,103,162,72,100,172,87,80,165,84,195,"3 ROSETAS LATERALES, rev esta ubicación en la libreta es 1009 en campo es 1035"
